position	artist_id	song_id
1	3476	7851
2	3483	7867
3	3470	7828
4	1639	7849
5	3482	7861
6	3479	7855
7	3011	7868
8	1283	7860
9	3475	7850
10	2928	7820
11	2837	7857
12	3406	7854
13	1710	7870
14	3210	7873
15	3485	7874
16	3480	7856
17	2628	7863
18	3436	7805
19	938	7865
20	3107	7869
21	3477	7852
22	3427	7843
23	3414	7875
24	3486	7876
25	3332	7842
26	2990	7862
27	3487	7877
28	1069	7880
29	3442	7864
30	2951	7879
31	2884	7881
32	3488	7878
33	3489	7882
34	3484	7871
35	2545	7883
36	2113	7841
37	2030	7884
38	3490	7885
39	2340	7886
40	2056	7872
