position	artist_id	song_id
1	4485	13791
2	6563	13797
3	6555	13787
4	6569	13804
5	6567	13802
6	6560	13793
7	6570	13806
8	6558	13790
9	6208	13801
10	6573	13809
11	6571	13807
12	6540	13768
13	6378	13777
14	6564	13798
15	6545	13773
16	6456	13805
17	6535	13762
18	6566	13800
19	6561	13794
20	6572	13808
21	6192	13775
22	6554	13786
23	6546	13774
24	6562	13795
25	6192	13813
26	6539	13767
27	6568	13803
28	3241	13810
29	6574	13811
30	6575	13812
31	6576	13814
32	6356	13815
33	6552	13784
34	5826	13816
35	6536	13764
36	6556	13788
37	5547	13817
38	6534	13761
39	6520	13745
40	5576	13796
