position	artist_id	song_id
1	4798	10624
2	4789	10610
3	4795	10617
4	4656	10623
5	4783	10596
6	4774	10582
7	4775	10583
8	4793	10614
9	4570	10589
10	4779	10590
11	4769	10572
12	4757	10626
13	4788	10608
14	4799	10627
15	4763	10558
16	4643	10625
17	4652	10593
18	4787	10606
19	4728	10574
20	4691	10621
21	4780	10591
22	4800	10628
23	4790	10611
24	4437	10603
25	4801	10629
26	4615	10630
27	4410	10546
28	4802	10631
29	3342	10620
30	4699	10607
31	4702	10632
32	2595	10616
33	4797	10619
34	4626	10605
35	4796	10618
36	4782	10595
37	4362	10564
38	4749	10600
39	4794	10615
40	4803	10633
