position	artist_id	song_id
1	3305	7438
2	3308	7443
3	110	181
4	3304	7437
5	3303	7436
6	372	7431
7	3260	7449
8	3309	7445
9	3294	7405
10	3301	7433
11	1735	7417
12	2584	7416
13	2455	7452
14	3280	7444
15	3258	7441
16	3174	7450
17	3298	7425
18	3009	7451
19	3020	7432
20	3310	7454
21	454	912
22	3255	7453
23	1442	7442
24	3210	7456
25	3200	7457
26	3134	7455
27	1661	7410
28	791	7446
29	1159	2402
30	2076	7458
31	3306	7439
32	2454	7459
33	3132	7460
34	3245	7426
35	3248	7448
36	2934	7447
37	3236	7423
38	2171	7434
39	9	166
40	3297	7422
