position	artist_id	song_id
1	2455	12097
2	4763	12107
3	5124	12111
4	5519	12096
5	5527	12116
6	5492	12042
7	5522	12105
8	4402	12089
9	4563	12112
10	2601	12114
11	5504	12065
12	5512	12083
13	5191	12082
14	5529	12121
15	4186	12064
16	5521	12100
17	5385	12118
18	5525	12113
19	5528	12117
20	5501	12056
21	5531	12124
22	5480	12099
23	4994	12068
24	5482	12103
25	5332	12106
26	5517	12091
27	5176	12120
28	5520	12098
29	5066	12125
30	5530	12122
31	5145	12123
32	5316	12126
33	3896	12119
34	5472	12109
35	3715	12127
36	5464	12074
37	5526	12115
38	5447	12128
39	5484	12101
40	3248	12092
