position	artist_id	song_id
1	4408	11402
2	3267	11377
3	5168	11384
4	5149	11356
5	5172	11393
6	5177	11404
7	5155	11363
8	4931	11366
9	5173	11398
10	5160	11371
11	5169	11387
12	5171	11392
13	5150	11357
14	5033	11305
15	4643	11395
16	1122	11408
17	5176	11403
18	5141	11342
19	4537	11382
20	5138	11397
21	5179	11407
22	4511	11391
23	4626	11399
24	5178	11405
25	4186	11396
26	4563	11340
27	2260	11367
28	5170	11389
29	4362	11410
30	5145	11351
31	2778	11409
32	5180	11411
33	5151	11358
34	5181	11412
35	5093	11406
36	1586	11394
37	4930	11413
38	5161	11373
39	5182	11414
40	5174	11400
