position	artist_id	song_id
1	5373	11873
2	5405	11866
3	5033	11897
4	5410	11880
5	5310	11889
6	5412	11884
7	5416	11899
8	3872	11900
9	4402	11849
10	4763	11892
11	5390	11833
12	5177	11896
13	5413	11885
14	5415	11895
15	5320	11904
16	5404	11865
17	5191	11901
18	4234	11879
19	4821	11860
20	5027	11888
21	5014	11883
22	5323	11905
23	5411	11882
24	5392	11838
25	5409	11878
26	5161	11871
27	4765	11902
28	5400	11854
29	5408	11872
30	4786	11906
31	5417	11903
32	5407	11870
33	5418	11907
34	5306	11891
35	5419	11908
36	5420	11909
37	4542	11869
38	5155	11861
39	4835	11910
40	5080	11856
