position	artist_id	song_id
1	4898	10829
2	4888	10870
3	4907	10855
4	4786	10840
5	4671	10871
6	4408	10853
7	4902	10839
8	4872	10851
9	4013	10858
10	4908	10856
11	4892	10820
12	4787	10860
13	4904	10848
14	4537	10844
15	2633	10863
16	4912	10864
17	4815	10823
18	4906	10854
19	4913	10865
20	4901	10838
21	4917	10877
22	4868	10873
23	4023	10872
24	4909	10857
25	4911	10862
26	4905	10849
27	4728	10878
28	4887	10811
29	4893	10821
30	4264	10874
31	4916	10875
32	4186	10867
33	4900	10834
34	4918	10879
35	4413	10835
36	2455	10861
37	4910	10859
38	4563	10876
39	4914	10868
40	4879	10880
