position	artist_id	song_id
1	3349	7536
2	3096	7527
3	3329	7494
4	1731	7506
5	3338	7512
6	2232	7537
7	3336	7510
8	3351	7542
9	2455	7532
10	3343	7520
11	2129	7538
12	1252	7543
13	3332	7499
14	3326	7483
15	433	7530
16	1283	7544
17	3243	7539
18	3333	7500
19	3348	7535
20	3305	7529
21	3354	7549
22	3310	7525
23	2494	7540
24	3352	7545
25	1586	7546
26	2628	7550
27	3339	7513
28	3353	7547
29	3210	7551
30	931	7552
31	2673	7553
32	2454	7554
33	3190	7533
34	2312	7548
35	3350	7541
36	3009	7519
37	2846	7482
38	3316	7470
39	3200	7526
40	3340	7514
