position	artist_id	song_id
1	1560	3382
2	453	3375
3	1556	3371
4	1285	3387
5	1561	3383
6	1562	3384
7	1526	3351
8	450	3388
9	1408	3373
10	1555	3370
11	1564	3386
12	1278	3372
13	632	3379
14	1563	3385
15	1551	3361
16	1472	3353
17	1566	3390
18	1542	3392
19	1565	3389
20	1559	3381
21	1007	3391
22	1161	3376
23	1429	3393
24	1567	3394
25	1558	3378
26	1122	3380
27	678	3395
28	1568	3396
29	989	3369
30	1419	3346
31	228	3352
32	1569	3397
33	1548	3358
34	1553	3365
35	683	3398
36	1552	3363
37	1554	3366
38	1157	3399
39	1557	3377
40	1546	3355
