position	artist_id	song_id
1	5030	11116
2	4512	11136
3	5035	11128
4	5044	11144
5	5025	11106
6	5036	11129
7	5031	11121
8	5027	11151
9	4598	11141
10	5037	11130
11	5027	11108
12	5032	11122
13	5038	11134
14	4930	11120
15	4799	11149
16	4602	11114
17	5042	11140
18	4451	11099
19	4537	11125
20	4881	11100
21	4132	11154
22	4338	10965
23	5039	11135
24	5043	11142
25	5047	11152
26	5049	11155
27	4706	11127
28	5014	11072
29	5022	11156
30	5048	11153
31	4834	11143
32	5018	11131
33	5050	11157
34	5019	11095
35	5040	11137
36	5046	11148
37	5034	11126
38	5051	11158
39	5045	11147
40	4551	11145
