position	artist_id	song_id
1	4063	9216
2	4070	9232
3	2455	9242
4	4075	9243
5	4071	9234
6	4042	9246
7	4076	9244
8	4072	9235
9	4020	9238
10	4077	9245
11	3953	9223
12	4074	9240
13	3241	9209
14	3536	9228
15	4062	9214
16	3269	9249
17	2584	9241
18	3699	9176
19	4073	9239
20	4078	9247
21	4061	9213
22	4057	9203
23	3909	9224
24	4080	9250
25	4081	9251
26	3972	9205
27	2897	6513
28	3899	9237
29	4082	9252
30	3925	9219
31	3901	9253
32	4079	9248
33	4052	9197
34	4056	9202
35	4051	9196
36	4069	9231
37	3887	9254
38	4033	9165
39	3935	9188
40	3866	9207
