position	artist_id	song_id
1	4400	9852
2	4393	9843
3	4389	9836
4	4413	9877
5	4402	9855
6	4410	9872
7	3525	9869
8	4414	9878
9	2584	9842
10	4398	9848
11	4397	9847
12	4412	9876
13	4411	9873
14	4409	9867
15	4256	9880
16	4377	9879
17	4344	9887
18	4417	9888
19	4255	9856
20	3440	9871
21	4372	9886
22	4241	9851
23	4392	9841
24	4386	9832
25	4336	9825
26	3697	9857
27	4092	9881
28	4418	9889
29	4419	9890
30	4416	9885
31	4380	9883
32	4364	9861
33	4415	9882
34	3470	9868
35	4049	9875
36	1807	9858
37	4159	9835
38	1753	9884
39	2076	9874
40	4406	9864
