position	artist_id	song_id
1	261	2530
2	1218	2539
3	1188	2552
4	729	2545
5	1216	2536
6	1157	2537
7	893	2549
8	910	2517
9	1188	2505
10	1200	2509
11	780	2546
12	1208	2524
13	589	2542
14	793	2544
15	857	2553
16	1223	2559
17	1222	2557
18	1213	2533
19	1180	2547
20	1212	2532
21	823	2551
22	1221	2554
23	1006	2555
24	609	2560
25	1028	2550
26	1205	2519
27	1049	2556
28	905	2558
29	1170	2541
30	1220	2548
31	804	2561
32	1217	2538
33	1215	2535
34	1188	2478
35	1207	2523
36	1074	2511
37	42	2562
38	1177	2510
39	1206	2521
40	1085	2540
