position	artist_id	song_id
1	2347	5193
2	2351	5200
3	2353	5207
4	2112	5212
5	2064	5217
6	1847	5213
7	2354	5210
8	1069	5183
9	594	5225
10	2239	5215
11	2119	5218
12	623	5209
13	931	5220
14	2338	5221
15	2350	5199
16	2357	5226
17	1248	5219
18	2324	5206
19	2358	5228
20	2335	5227
21	2349	5197
22	2356	5224
23	1586	5231
24	1538	5208
25	2299	5223
26	433	5230
27	989	5229
28	1311	5222
29	1982	5232
30	2359	5233
31	2325	5191
32	2360	5234
33	1868	5214
34	1278	5190
35	2355	5211
36	2106	5235
37	2352	5202
38	2345	5186
39	1850	5188
40	561	5194
