position	artist_id	song_id
1	5947	13133
2	6107	13139
3	6123	13160
4	6111	13143
5	6103	13134
6	6089	13115
7	6125	13162
8	6069	13093
9	6121	13158
10	6099	13128
11	6116	13151
12	6017	13168
13	6114	13147
14	6132	13171
15	6124	13161
16	6112	13144
17	6113	13145
18	6081	13106
19	6072	13096
20	6079	13104
21	6131	13170
22	6014	13157
23	6083	13108
24	6127	13164
25	6110	13142
26	6133	13172
27	6134	13173
28	6064	13088
29	6135	13174
30	5995	13150
31	6130	13169
32	5947	13175
33	6104	13135
34	6093	13122
35	6122	13159
36	6128	13165
37	6136	13176
38	6048	13148
39	6129	13166
40	6115	13149
