position	artist_id	song_id
1	2340	5327
2	2274	5316
3	2290	5303
4	2397	5333
5	2400	5339
6	2174	5334
7	2394	5319
8	2345	5328
9	2321	5320
10	2396	5324
11	2395	5322
12	1594	5335
13	2401	5340
14	2112	5305
15	2398	5337
16	2371	5336
17	2403	5345
18	2402	5342
19	453	5308
20	2106	5343
21	2404	5346
22	2389	5297
23	1472	5329
24	1442	5331
25	2399	5338
26	2031	5344
27	2208	5341
28	1868	5313
29	1710	5310
30	1940	5311
31	2405	5347
32	2323	5348
33	1226	5323
34	2355	5349
35	1083	5330
36	2406	5350
37	1311	5351
38	989	5302
39	2222	5332
40	1856	5326
