position	artist_id	song_id
1	4798	10624
2	4799	10627
3	4615	10630
4	4757	10626
5	4789	10610
6	4795	10617
7	4561	10634
8	4793	10614
9	4779	10590
10	2778	10637
11	4802	10631
12	4652	10593
13	4805	10638
14	4800	10628
15	4643	10625
16	4512	10635
17	4780	10591
18	4570	10589
19	4783	10596
20	4656	10623
21	4691	10621
22	4787	10606
23	4774	10582
24	4702	10632
25	3342	10620
26	4775	10583
27	4807	10642
28	4769	10572
29	4744	10640
30	4746	10645
31	4763	10558
32	3799	10639
33	4753	10644
34	4790	10611
35	4804	10636
36	4806	10641
37	4774	10646
38	4770	10647
39	4809	10648
40	4808	10643
