position	artist_id	song_id
1	3814	9672
2	4202	9671
3	4294	9673
4	4297	9678
5	4234	9674
6	3901	9663
7	4299	9682
8	3494	9638
9	3907	9689
10	3471	9635
11	4298	9680
12	3065	9649
13	4300	9683
14	4033	9685
15	4283	9645
16	4178	9670
17	4290	9657
18	4186	9661
19	4049	9679
20	4293	9666
21	4301	9684
22	4278	9637
23	4302	9686
24	3898	9681
25	4303	9687
26	4282	9644
27	4255	9665
28	4264	9600
29	4285	9648
30	4238	9667
31	4139	9690
32	4292	9664
33	4171	9596
34	4163	9688
35	4256	9579
36	3799	9691
37	4020	9640
38	4295	9675
39	4013	9676
40	4272	9619
