position	artist_id	song_id
1	4278	10192
2	4362	10198
3	4241	10178
4	4562	10175
5	4565	10186
6	4568	10199
7	4546	10140
8	2340	10189
9	4572	10204
10	4509	10194
11	4510	10174
12	2455	10187
13	4574	10208
14	4529	10207
15	4553	10156
16	4532	10200
17	4556	10159
18	4561	10173
19	2260	10144
20	4571	10203
21	4372	10179
22	4408	10168
23	4336	10188
24	2778	10183
25	4430	10195
26	4542	10135
27	4542	10169
28	4510	10078
29	4554	10157
30	4569	10201
31	4570	10202
32	4013	10209
33	4392	10210
34	4518	10177
35	4567	10193
36	4128	10196
37	4575	10211
38	4524	10212
39	4438	10182
40	4576	10213
