position	artist_id	song_id
1	1091	2183
2	846	2177
3	1057	2187
4	1085	2175
5	830	2202
6	1024	2196
7	1095	2199
8	1072	2186
9	1086	2178
10	594	2200
11	756	2197
12	1061	2190
13	1083	2173
14	791	2198
15	980	2205
16	187	2206
17	1092	2192
18	1096	2201
19	16	2203
20	644	2208
21	1097	2204
22	1094	2194
23	1093	2193
24	228	2191
25	1027	2209
26	459	2207
27	731	2167
28	734	2210
29	1088	2180
30	1075	2151
31	1098	2211
32	1099	2212
33	961	2195
34	1084	2174
35	1077	2157
36	1057	2120
37	1072	2146
38	1069	2145
39	973	2188
40	1082	2169
