position	artist_id	song_id
1	2260	11750
2	5335	11732
3	4602	11733
4	5343	11747
5	5080	11739
6	3470	11727
7	4413	11700
8	4786	11704
9	5306	11730
10	5336	11735
11	5334	11731
12	5323	11707
13	5339	11743
14	5316	11695
15	5348	11754
16	5341	11745
17	5223	11734
18	5344	11748
19	5342	11746
20	5124	11726
21	5318	11698
22	3653	11728
23	5307	11676
24	5347	11753
25	5317	11755
26	5321	11705
27	5325	11709
28	5311	11684
29	4273	11703
30	5172	11693
31	5346	11752
32	5349	11756
33	5300	11662
34	5345	11751
35	5022	11729
36	4013	11710
37	5161	11691
38	5200	11749
39	5350	11757
40	5308	11678
