position	artist_id	song_id
1	5853	13691
2	6497	13712
3	6508	13727
4	6506	13723
5	6516	13739
6	6499	13714
7	6507	13725
8	6510	13730
9	6504	13720
10	6489	13701
11	5527	13709
12	5853	13736
13	6130	13728
14	6498	13713
15	5853	13695
16	6487	13699
17	6517	13740
18	6501	13716
19	6502	13718
20	6478	13684
21	6513	13734
22	5750	13731
23	6511	13732
24	6200	13698
25	6493	13707
26	6515	13738
27	6495	13710
28	6514	13737
29	6463	13665
30	6207	13735
31	6480	13688
32	6361	13681
33	6512	13733
34	6348	13741
35	6450	13704
36	6469	13672
37	6503	13719
38	6518	13742
39	6505	13721
40	6194	13743
