position	artist_id	song_id
1	910	2007
2	507	1995
3	1009	2008
4	798	2013
5	893	2018
6	745	1977
7	589	2002
8	846	2017
9	1014	2024
10	225	2022
11	1007	2000
12	863	2019
13	804	2003
14	729	2001
15	1012	2021
16	995	1970
17	1011	2014
18	1015	2026
19	313	2031
20	1017	2030
21	704	2015
22	439	2020
23	1016	2028
24	973	1998
25	969	2025
26	512	2012
27	1013	2023
28	985	2027
29	1010	2009
30	725	2032
31	1018	2033
32	538	1993
33	938	2029
34	989	1955
35	93	2034
36	997	1976
37	134	2035
38	991	2016
39	849	1996
40	1000	1983
