position	artist_id	song_id
1	1293	2751
2	1276	2761
3	372	2765
4	1296	2762
5	1188	2771
6	1025	2744
7	1301	2775
8	1067	2136
9	1274	2767
10	1298	2770
11	729	2779
12	1292	2740
13	1074	2764
14	1299	2773
15	1297	2768
16	1302	2780
17	1300	2774
18	1279	2772
19	261	2781
20	1291	2738
21	367	2769
22	1277	2746
23	1303	2784
24	1267	2778
25	1057	2776
26	1304	2786
27	1174	2783
28	1305	2787
29	989	2756
30	1306	2788
31	775	2782
32	1280	2785
33	1307	2789
34	1192	2742
35	1281	2716
36	1210	2790
37	1226	2757
38	1179	2777
39	805	2791
40	1290	2737
