position	artist_id	song_id
1	6439	13631
2	6440	13632
3	6453	13650
4	5867	13649
5	6449	13645
6	6436	13628
7	6431	13622
8	5750	13658
9	6428	13618
10	6348	13651
11	6451	13647
12	6452	13648
13	6450	13646
14	6448	13644
15	6442	13635
16	6426	13616
17	6437	13629
18	6207	13642
19	6275	13638
20	6445	13640
21	6337	13653
22	6461	13662
23	6457	13657
24	6348	13607
25	6435	13627
26	6459	13660
27	6463	13665
28	6430	13620
29	6456	13656
30	6424	13613
31	6191	13663
32	6462	13664
33	6443	13637
34	6278	13652
35	6460	13661
36	6464	13666
37	6465	13667
38	6427	13617
39	6466	13668
40	6458	13659
