position	artist_id	song_id
1	5727	13526
2	6369	13537
3	6381	13553
4	6360	13520
5	6355	13515
6	6383	13555
7	6380	13551
8	6336	13513
9	6037	13532
10	6375	13545
11	6366	13533
12	6336	13502
13	6348	13497
14	6376	13546
15	6368	13535
16	6362	13523
17	6353	13509
18	6373	13542
19	5475	13536
20	4563	13510
21	6379	13550
22	4563	13552
23	5475	13500
24	6319	13527
25	6351	13507
26	6363	13524
27	6343	13488
28	6367	13534
29	6352	13508
30	6382	13554
31	6378	13549
32	6377	13548
33	4186	13547
34	6371	13540
35	6365	13528
36	6338	13529
37	6275	13543
38	6384	13556
39	6372	13541
40	6337	13476
