position	artist_id	song_id
1	2044	6655
2	1808	6650
3	2958	6663
4	2963	6671
5	2960	6666
6	2952	6656
7	450	6667
8	2954	6658
9	2941	6637
10	2655	6673
11	55	70
12	2944	6644
13	2524	6678
14	2673	6677
15	2948	6651
16	2953	6657
17	2962	6669
18	2943	6639
19	2519	6674
20	2964	6672
21	2968	6683
22	2772	6680
23	2956	6660
24	1456	6613
25	2957	6661
26	2965	6675
27	453	6684
28	2928	6679
29	2969	6685
30	2967	6681
31	2941	6686
32	2966	6676
33	2171	6687
34	2970	6688
35	1028	6682
36	2951	6654
37	2856	6670
38	2601	6689
39	2935	6690
40	2949	6652
