position	artist_id	song_id
1	5839	12770
2	5841	12772
3	5852	12797
4	5825	12749
5	4563	12790
6	5191	12761
7	5850	12794
8	5846	12780
9	5848	12786
10	5830	12784
11	5840	12771
12	5794	12783
13	5750	12792
14	5306	12773
15	5849	12787
16	5829	12754
17	5847	12785
18	5835	12762
19	5854	12801
20	5813	12721
21	5845	12779
22	4626	12791
23	5844	12778
24	5853	12798
25	5837	12764
26	5172	12793
27	5797	12800
28	5826	12796
29	5806	12781
30	4234	12782
31	5811	12802
32	5630	12803
33	5475	12715
34	5475	12799
35	5817	12733
36	5842	12774
37	5314	12768
38	5855	12804
39	5124	12805
40	5797	12789
