position	artist_id	song_id
1	1038	2966
2	1253	2951
3	931	2936
4	1321	2961
5	1387	2959
6	1391	2968
7	1383	2950
8	1320	2973
9	1346	2960
10	321	2944
11	193	2975
12	769	2046
13	905	2974
14	222	2969
15	1388	2962
16	1371	2925
17	1074	2963
18	1188	2979
19	1270	2953
20	1233	2971
21	1390	2967
22	1392	2976
23	1261	2980
24	1378	2937
25	1393	2977
26	1376	2931
27	1358	2981
28	827	2942
29	1267	2982
30	1284	2983
31	1006	2978
32	1109	2984
33	522	2965
34	1385	2955
35	1394	2985
36	1359	2903
37	1145	2972
38	1389	2964
39	1380	2943
40	372	2907
