position	artist_id	song_id
1	2203	4835
2	2204	4837
3	2164	4811
4	2210	4844
5	2175	4836
6	1969	4843
7	2211	4846
8	1764	4831
9	2195	4818
10	1459	3152
11	2194	4817
12	1965	4845
13	2205	4838
14	2119	4847
15	2213	4849
16	2212	4848
17	2208	4841
18	2199	4825
19	2214	4853
20	791	4850
21	2106	4799
22	2114	4852
23	2197	4821
24	5	4851
25	2193	4816
26	2107	4829
27	2209	4842
28	2215	4854
29	2037	4855
30	2216	4856
31	1792	4857
32	2198	4823
33	2064	4858
34	1918	4859
35	2022	4860
36	1934	4830
37	2201	4832
38	1331	4819
39	2207	4840
40	264	4807
