position	artist_id	song_id
1	2582	5779
2	2232	5795
3	2560	5788
4	2587	5790
5	2113	5555
6	453	5803
7	2584	5782
8	1952	5797
9	2463	5802
10	2521	5807
11	2260	5809
12	1681	5752
13	2593	5804
14	2583	5781
15	2597	5815
16	2571	5814
17	2595	5810
18	2590	5796
19	2355	5816
20	2076	5789
21	2599	5821
22	2477	5808
23	2504	5811
24	2600	5824
25	2601	5825
26	2435	5785
27	2342	5780
28	2338	5819
29	2337	5826
30	1706	5818
31	2598	5820
32	2579	5822
33	1643	5813
34	1759	5806
35	2596	5812
36	2538	5823
37	2602	5827
38	2553	5817
39	2012	5828
40	2603	5829
