position	artist_id	song_id
1	3751	8532
2	2928	8515
3	3740	8501
4	3749	8530
5	3566	8513
6	3738	8495
7	3745	8518
8	3752	8533
9	3757	8541
10	1860	8516
11	3758	8542
12	3617	8524
13	3750	8531
14	3743	8507
15	3647	8519
16	3662	8525
17	3744	8509
18	3747	8527
19	3709	8517
20	3732	8535
21	3756	8538
22	2960	8539
23	3748	8528
24	3615	8502
25	3715	8523
26	3742	8506
27	3759	8544
28	3704	8497
29	791	8543
30	3712	8546
31	3755	8537
32	3761	8547
33	1252	8521
34	3721	8548
35	3762	8549
36	3255	8540
37	3516	8550
38	3760	8545
39	3464	8551
40	3697	8508
