position	artist_id	song_id
1	6022	13029
2	6002	13005
3	6018	13024
4	5992	12994
5	5999	13002
6	5988	12990
7	5994	12996
8	5978	12977
9	6012	13015
10	6014	13017
11	5172	13019
12	4668	12986
13	6020	13027
14	6023	13030
15	5976	12974
16	5965	12963
17	6027	13036
18	5963	13025
19	5975	12973
20	6015	13018
21	6029	13039
22	5987	12989
23	6030	13040
24	6005	13008
25	6014	13038
26	6026	13033
27	6014	13035
28	6011	13014
29	6014	13023
30	5954	13034
31	5990	12992
32	6028	13037
33	6024	13031
34	5576	13041
35	6006	13009
36	5998	13001
37	5935	13042
38	5317	13022
39	5968	12966
40	5989	12991
