position	artist_id	song_id
1	4257	9582
2	4250	9568
3	4259	9590
4	3992	9586
5	4252	9571
6	3342	9520
7	3987	9573
8	4202	9559
9	4254	9577
10	4253	9576
11	4256	9579
12	4247	9557
13	4261	9594
14	4262	9595
15	4171	9596
16	4163	9567
17	4260	9592
18	4246	9553
19	3770	9591
20	4258	9585
21	4263	9599
22	4264	9600
23	4238	9597
24	4251	9570
25	4173	9601
26	4265	9602
27	3909	9603
28	3887	9598
29	3938	9604
30	4171	9546
31	1639	9605
32	4228	9583
33	4112	9563
34	2455	9581
35	4178	9584
36	4020	9551
37	3589	9588
38	3925	9593
39	2455	9532
40	3961	9587
