position	artist_id	song_id
1	4931	11507
2	4563	11490
3	5215	11489
4	4186	11482
5	2455	11466
6	4362	11501
7	5177	11495
8	5223	11512
9	5199	11456
10	5196	11440
11	4013	11499
12	4561	11494
13	5219	11506
14	3952	11518
15	4930	11474
16	5222	11511
17	4728	11469
18	5145	11510
19	5229	11521
20	5214	11488
21	5172	11492
22	5139	11491
23	5213	11485
24	4815	11522
25	5202	11459
26	4561	11436
27	5177	11404
28	4691	11515
29	5196	11523
30	5227	11519
31	5228	11520
32	5205	11468
33	5124	11455
34	4013	11448
35	5230	11524
36	5218	11505
37	5221	11509
38	5231	11525
39	5159	11517
40	5226	11516
