position	artist_id	song_id
1	3085	6933
2	2455	6939
3	3086	6934
4	2691	6941
5	2232	6916
6	2017	6931
7	1248	6940
8	3077	6922
9	2865	6918
10	3091	6945
11	3078	6923
12	3083	6929
13	2842	6932
14	1069	6928
15	3089	6942
16	3090	6943
17	3092	6949
18	3082	6927
19	190	6947
20	3087	6935
21	1586	6946
22	3072	6906
23	3084	6930
24	3094	6951
25	3095	6952
26	3093	6950
27	3096	6953
28	2494	6938
29	450	4918
30	2312	6948
31	3064	6889
32	3097	6954
33	3098	6955
34	2700	6902
35	2742	6956
36	2727	6915
37	2249	6944
38	2588	6937
39	2	6896
40	3079	6924
