position	artist_id	song_id
1	1423	3550
2	1552	3544
3	1637	3543
4	1631	3534
5	632	3556
6	1640	3552
7	1638	3549
8	450	3559
9	1608	3537
10	1584	3546
11	1645	3563
12	1633	3538
13	1552	3564
14	1643	3560
15	58	73
16	1278	3566
17	1644	3562
18	261	3561
19	1248	3571
20	1590	3555
21	228	3554
22	1642	3558
23	1646	3565
24	1647	3568
25	1530	3569
26	1409	3567
27	1648	3572
28	1356	3573
29	823	3557
30	729	3570
31	1639	3551
32	1649	3574
33	1650	3575
34	1524	3545
35	1248	3519
36	1634	3539
37	1641	3553
38	1615	3505
39	1412	3540
40	1255	3547
