position	artist_id	song_id
1	3471	9635
2	4283	9645
3	3065	9649
4	4278	9637
5	4264	9600
6	4284	9647
7	4282	9644
8	3241	9628
9	4020	9640
10	4271	9618
11	4285	9648
12	3494	9638
13	4259	9643
14	4289	9656
15	4287	9651
16	4290	9657
17	4171	9596
18	4275	9629
19	4286	9650
20	4272	9619
21	3987	9653
22	4276	9632
23	4257	9652
24	4264	9660
25	4250	9654
26	4186	9661
27	2455	9658
28	4288	9655
29	4256	9579
30	4280	9641
31	4265	9602
32	4246	9626
33	4219	9625
34	4291	9662
35	4159	9659
36	2821	9630
37	4234	9622
38	4266	9606
39	4277	9636
40	3903	9646
