position	artist_id	song_id
1	4898	10829
2	4786	10840
3	4892	10820
4	4904	10848
5	4815	10823
6	4408	10853
7	4893	10821
8	4799	10843
9	4902	10839
10	4413	10835
11	4537	10844
12	4900	10834
13	4887	10811
14	4821	10805
15	4626	10807
16	4889	10816
17	4648	10847
18	4906	10854
19	4899	10830
20	4563	10789
21	4907	10855
22	3402	10846
23	4729	10776
24	4905	10849
25	4901	10838
26	4234	10815
27	4392	10822
28	4908	10856
29	4879	10795
30	4872	10851
31	4872	10780
32	4013	10788
33	4888	10813
34	4529	10837
35	4770	10850
36	4839	10845
37	4873	10782
38	2633	10767
39	4860	10831
40	4706	10852
