position	artist_id	song_id
1	1488	3210
2	1493	3220
3	1497	3226
4	1494	3221
5	1482	3196
6	1498	3227
7	1499	3232
8	751	3215
9	1487	3207
10	1267	3216
11	1479	3191
12	1495	3222
13	1253	3203
14	609	3238
15	415	3195
16	372	3233
17	1157	3224
18	589	3209
19	725	3228
20	1161	3239
21	1280	3229
22	1381	3234
23	1500	3235
24	1212	3231
25	1361	3230
26	1496	3223
27	4	3236
28	261	3237
29	1483	3199
30	1501	3240
31	1502	3241
32	1491	3218
33	1490	3217
34	1401	3211
35	1283	3242
36	1424	3202
37	1489	3212
38	1448	3225
39	1371	3201
40	1406	3213
