position	artist_id	song_id
1	2031	4400
2	1285	4377
3	2026	4393
4	2028	4395
5	228	4406
6	948	4371
7	2034	4405
8	2021	4380
9	2036	4411
10	133	4417
11	453	4390
12	1796	4407
13	1847	4416
14	1969	4392
15	2033	4404
16	594	4412
17	1283	4401
18	7	4396
19	2029	4397
20	2037	4413
21	1728	4408
22	1931	4418
23	1868	4385
24	729	4414
25	1538	4419
26	1248	4415
27	1278	4378
28	1834	4403
29	372	4421
30	2005	4353
31	1594	4422
32	1584	4420
33	981	4382
34	1856	4423
35	2038	4424
36	2015	4367
37	2032	4402
38	1472	4425
39	1303	4391
40	2002	4341
