position	artist_id	song_id
1	1875	4051
2	1019	4080
3	1419	4085
4	738	4081
5	1285	4074
6	1877	4054
7	1248	4073
8	1104	4091
9	1890	4086
10	1885	4069
11	1703	4092
12	1889	4083
13	1893	4098
14	39	4046
15	1584	4087
16	1014	2024
17	1856	4093
18	790	4075
19	7	4099
20	1892	4090
21	1684	4095
22	1759	4082
23	1871	4047
24	1847	4102
25	1600	4103
26	1878	4057
27	1894	4100
28	1728	4094
29	1735	4101
30	1860	4096
31	1792	4104
32	1586	4105
33	1895	4106
34	1880	4060
35	729	4036
36	1033	4097
37	734	4076
38	1896	4107
39	1891	4088
40	1868	4038
