position	artist_id	song_id
1	4617	10278
2	4241	10274
3	4591	10236
4	4614	10273
5	4215	10270
6	4594	10241
7	4602	10250
8	4612	10269
9	4606	10257
10	2455	10279
11	4604	10253
12	4128	10196
13	4607	10259
14	4605	10256
15	4579	10218
16	4620	10284
17	4609	10261
18	4581	10222
19	4538	10275
20	4611	10265
21	4013	10280
22	4572	10204
23	4584	10266
24	4437	10230
25	4512	10272
26	4597	10245
27	4584	10226
28	4615	10276
29	4582	10223
30	3065	10251
31	4608	10260
32	4372	10258
33	4618	10282
34	4621	10285
35	4613	10271
36	4574	10281
37	4189	10286
38	4622	10287
39	4595	10242
40	4619	10283
