position	artist_id	song_id
1	1860	7993
2	3539	8010
3	3457	7996
4	3410	8013
5	3542	8017
6	3537	8002
7	3406	8027
8	3234	7999
9	3541	8016
10	782	8022
11	2455	8032
12	3103	7838
13	2778	8029
14	3545	8033
15	3351	8028
16	3371	8014
17	3540	8015
18	3243	8018
19	3544	8024
20	3518	7962
21	2340	7973
22	3546	8034
23	3547	8035
24	1538	8021
25	3533	7990
26	3064	8020
27	3125	8038
28	3513	8036
29	3519	8037
30	2519	8039
31	2990	8040
32	2246	8030
33	3409	8023
34	3371	7941
35	1721	8041
36	2913	8009
37	3548	8042
38	3096	7961
39	3497	8031
40	3436	7980
