position	artist_id	song_id
1	2089	4554
2	2085	4543
3	1119	4547
4	1620	4559
5	1969	4548
6	2095	4571
7	1062	4550
8	453	4567
9	98	4556
10	2090	4557
11	1448	4553
12	2094	4569
13	2092	4561
14	2096	4572
15	2078	4529
16	1162	4577
17	1412	4574
18	356	4568
19	2054	4580
20	2097	4573
21	2100	4582
22	2076	4524
23	2036	4576
24	2098	4578
25	2084	4540
26	2099	4579
27	2101	4583
28	1721	4555
29	1937	4575
30	1345	4562
31	2082	4536
32	2102	4584
33	1538	4581
34	2075	4570
35	2079	4585
36	1964	4528
37	2031	4586
38	2091	4560
39	2087	4551
40	1110	4563
