position	artist_id	song_id
1	5654	12414
2	5646	12387
3	5649	12402
4	5666	12437
5	5629	12429
6	5667	12439
7	5647	12392
8	5650	12410
9	5668	12440
10	5314	12379
11	5674	12450
12	4186	12399
13	5660	12423
14	5579	12409
15	5670	12442
16	4013	12407
17	5658	12420
18	5607	12426
19	5675	12451
20	5672	12446
21	4645	12435
22	5652	12412
23	5669	12441
24	5671	12445
25	5191	12404
26	5662	12427
27	4408	12434
28	5086	12444
29	4930	12401
30	5634	12448
31	4626	12406
32	4186	12449
33	4647	12452
34	3459	12419
35	4013	12453
36	4668	12443
37	4677	12436
38	5676	12454
39	5673	12447
40	5664	12430
