position	artist_id	song_id
1	3634	8239
2	3412	8218
3	2290	8205
4	3351	8226
5	1069	8238
6	3632	8232
7	3641	8249
8	3589	8221
9	3637	8244
10	3629	8229
11	3638	8245
12	3633	8234
13	3612	8195
14	2538	8257
15	3619	8207
16	3643	8255
17	3640	8248
18	2941	8256
19	3482	8235
20	3173	8250
21	3253	8251
22	2721	8259
23	3601	8174
24	3644	8258
25	2991	8253
26	3642	8252
27	3645	8260
28	3569	8215
29	3601	8261
30	3500	8247
31	3620	8209
32	3646	8262
33	3628	8228
34	3635	8240
35	3647	8263
36	2584	8264
37	2721	8189
38	3064	8241
39	3609	8265
40	3311	8254
