position	artist_id	song_id
1	3457	7996
2	2340	7973
3	3371	7941
4	3096	7961
5	1860	7993
6	3436	7980
7	3524	7971
8	3103	7838
9	3533	7990
10	3078	7981
11	453	7992
12	1069	8001
13	2910	6554
14	3537	8002
15	3234	7999
16	3530	7984
17	3521	7968
18	1808	7986
19	2612	7979
20	3402	8003
21	3538	8005
22	3535	7997
23	989	8004
24	1285	3243
25	594	7991
26	3520	7967
27	3531	7987
28	3350	8008
29	3536	7998
30	2913	8009
31	2922	8006
32	3267	7934
33	3514	7953
34	1442	8007
35	3539	8010
36	3518	7962
37	1585	8011
38	3311	8012
39	3513	7952
40	1009	7995
