position	artist_id	song_id
1	2550	5702
2	2547	5695
3	2321	5703
4	2534	5708
5	2455	5688
6	2554	5712
7	2540	5661
8	2337	5670
9	2435	5697
10	2338	5680
11	2545	5686
12	2553	5710
13	2558	5717
14	1643	5699
15	2555	5714
16	2557	5716
17	2552	5709
18	1806	5713
19	1825	5711
20	2546	5691
21	372	5681
22	2545	5704
23	2560	5720
24	2545	5698
25	2453	5693
26	2551	5706
27	1456	5723
28	2534	5646
29	1108	5724
30	2393	5718
31	2556	5715
32	2561	5721
33	1968	5683
34	2559	5719
35	2099	5725
36	2562	5722
37	2563	5726
38	2519	5727
39	228	5728
40	2477	5729
