position	artist_id	song_id
1	1600	3794
2	1731	3751
3	1752	3795
4	1757	3803
5	1741	3774
6	1753	3798
7	1755	3800
8	1742	3775
9	1750	3788
10	1762	3812
11	1759	3807
12	827	3804
13	1403	3797
14	1412	3793
15	1388	3805
16	1740	3773
17	1763	3813
18	1743	3778
19	1761	3811
20	1721	3801
21	1694	3815
22	1036	3808
23	1611	3814
24	1760	3810
25	1754	3799
26	1248	3776
27	59	3816
28	1176	3796
29	1248	3817
30	1573	3818
31	1764	3819
32	1123	3820
33	1738	3769
34	1598	3821
35	1735	3763
36	1065	3822
37	1207	3809
38	1756	3802
39	9	3756
40	1015	3782
