position	artist_id	song_id
1	1791	3882
2	1722	3896
3	1796	3898
4	931	3890
5	1800	3906
6	1600	3878
7	1620	3901
8	1709	3903
9	1419	3893
10	1227	3888
11	1801	3907
12	791	3913
13	1408	3900
14	1804	3914
15	433	3891
16	1803	3909
17	1798	3902
18	1802	3908
19	1711	3911
20	1786	3863
21	453	3887
22	372	3915
23	1226	3916
24	1805	3917
25	1721	3910
26	1794	3895
27	1412	3919
28	1806	3918
29	1807	3920
30	1760	3912
31	1793	3894
32	1072	3921
33	1799	3905
34	1797	3899
35	1808	3922
36	1809	3923
37	1283	3869
38	1779	3883
39	1083	3832
40	638	3889
