position	artist_id	song_id
1	931	2936
2	1371	2925
3	1378	2937
4	1376	2931
5	1383	2950
6	456	2919
7	1359	2903
8	1253	2951
9	827	2942
10	1380	2943
11	1351	2941
12	321	2944
13	1387	2959
14	1385	2955
15	563	2929
16	769	2046
17	372	2907
18	1373	2927
19	1270	2953
20	1379	2938
21	1333	2934
22	1384	2954
23	683	2952
24	1157	2946
25	1039	2935
26	1346	2960
27	1382	2949
28	1381	2948
29	1321	2961
30	1388	2962
31	1316	2947
32	1121	2956
33	1074	2963
34	1389	2964
35	522	2965
36	1291	2958
37	1386	2957
38	1375	2930
39	1140	2945
40	1369	2920
