position	artist_id	song_id
1	1049	3577
2	1015	3617
3	1660	3600
4	1283	3590
5	1661	3605
6	1653	3585
7	1472	3613
8	1305	3601
9	5	3607
10	594	3602
11	931	3588
12	1303	3608
13	453	3618
14	1667	3624
15	1663	3614
16	433	3619
17	1656	3594
18	1157	3620
19	1665	3621
20	1584	3603
21	745	3625
22	1412	3626
23	1645	3627
24	1662	3612
25	1419	3576
26	1552	3628
27	1062	2127
28	1666	3622
29	1601	3616
30	1285	3589
31	1668	3629
32	563	3606
33	1175	3604
34	1270	3623
35	1526	3583
36	1536	3591
37	1669	3630
38	4	3610
39	1670	3631
40	372	3596
