position	artist_id	song_id
1	4112	9308
2	4109	9302
3	4102	9288
4	1069	9320
5	4113	9309
6	3980	9294
7	4020	9285
8	4111	9304
9	4099	9284
10	3999	9311
11	4063	9317
12	4033	9281
13	4117	9316
14	4119	9322
15	4071	9297
16	4070	9314
17	4077	9245
18	4115	9312
19	4116	9313
20	4122	9325
21	4049	9262
22	2260	9321
23	4042	9246
24	3938	9326
25	4118	9319
26	4114	9310
27	3269	9249
28	4082	9318
29	4120	9323
30	4105	9293
31	4002	9327
32	4013	9328
33	4121	9324
34	4103	9290
35	4104	9291
36	4063	9216
37	3695	9305
38	3699	9329
39	4034	9315
40	3617	9307
