position	artist_id	song_id
1	4143	9366
2	4159	9390
3	4140	9363
4	3935	9385
5	4142	9365
6	4137	9355
7	3697	9379
8	4157	9386
9	4153	9380
10	4136	9352
11	4145	9368
12	4049	9388
13	4127	9341
14	4160	9392
15	70	9391
16	1069	9376
17	4119	9322
18	4144	9367
19	4150	9374
20	4161	9393
21	2260	9395
22	3887	9375
23	4126	9340
24	4132	9348
25	4163	9396
26	4158	9389
27	4151	9377
28	2290	9383
29	4076	9397
30	4155	9382
31	3814	9398
32	4162	9394
33	4103	9342
34	3933	9387
35	4134	9399
36	3621	9400
37	4109	9357
38	4154	9381
39	3804	9370
40	4131	9346
