position	artist_id	song_id
1	2970	6688
2	1069	6708
3	2976	6698
4	2984	6715
5	2353	6714
6	2978	6704
7	2985	6716
8	2971	6691
9	2987	6720
10	2989	6724
11	2981	6709
12	450	6667
13	442	6719
14	2990	6726
15	2918	6727
16	2973	6694
17	2988	6721
18	2991	6728
19	2614	6700
20	2693	6734
21	2381	6729
22	2227	6718
23	2995	6735
24	2726	6699
25	2524	6678
26	2963	6671
27	2992	6730
28	572	6722
29	2171	6687
30	1643	6711
31	2993	6731
32	1808	6736
33	2994	6733
34	2951	6732
35	2986	6717
36	2941	6686
37	2384	6723
38	2099	6725
39	2519	6737
40	2980	6707
