position	artist_id	song_id
1	3925	8923
2	3836	8933
3	3929	8934
4	1069	8924
5	3931	8946
6	3916	8896
7	3927	8928
8	989	8929
9	3011	8935
10	3911	8941
11	3932	8947
12	3866	8937
13	3935	8950
14	3936	8951
15	2584	8916
16	0	8940
17	2420	8918
18	3911	8883
19	3804	8942
20	3928	8930
21	3934	8949
22	3411	8938
23	3697	8931
24	3716	8943
25	1283	8952
26	3043	8944
27	3342	8861
28	3933	8948
29	3887	8824
30	3579	8953
31	3427	8854
32	3241	8912
33	3917	8899
34	2778	8925
35	3658	8936
36	3930	8945
37	2455	8911
38	3922	8919
39	3926	8926
40	2633	8880
