position	artist_id	song_id
1	5475	13500
2	6336	13502
3	6336	13475
4	6337	13476
5	6348	13497
6	6338	13478
7	6343	13488
8	6345	13490
9	6327	13463
10	6264	13506
11	6324	13460
12	6130	13498
13	6339	13479
14	6275	13486
15	6351	13507
16	3241	13501
17	6334	13473
18	6319	13452
19	6325	13461
20	6344	13489
21	4563	13510
22	6349	13504
23	6341	13481
24	6207	13494
25	6352	13508
26	6279	13477
27	6306	13465
28	6350	13505
29	6353	13509
30	6311	13439
31	6253	13503
32	6270	13491
33	6346	13492
34	6354	13511
35	6316	13449
36	6269	13512
37	4186	13484
38	5797	13482
39	6347	13495
40	6314	13444
