position	artist_id	song_id
1	3241	12059
2	5491	12041
3	4408	12040
4	5480	12022
5	5484	12027
6	5489	12037
7	5492	12042
8	5464	11998
9	5320	12032
10	5500	12054
11	5486	12029
12	5499	12053
13	4994	11987
14	3267	12045
15	5494	12044
16	5501	12056
17	5317	12014
18	5447	11973
19	5455	11984
20	5472	12009
21	5475	12013
22	5496	12050
23	5159	12055
24	5389	12049
25	5145	12018
26	5447	12046
27	5476	12016
28	5481	12023
29	4849	12035
30	5443	12060
31	5352	12057
32	5324	12048
33	5497	12051
34	5487	12033
35	2601	12061
36	5503	12062
37	5502	12058
38	5495	12047
39	5373	12063
40	4511	12039
