position	artist_id	song_id
1	6289	13412
2	6297	13422
3	6311	13439
4	6295	13420
5	6300	13425
6	5826	13418
7	6284	13403
8	6307	13447
9	6279	13397
10	5640	13437
11	6308	13433
12	6294	13419
13	6310	13436
14	6304	13429
15	5797	13445
16	6299	13424
17	6312	13441
18	6302	13427
19	6280	13398
20	6287	13408
21	5686	13442
22	6269	13438
23	5804	13411
24	6316	13449
25	6270	13388
26	6314	13444
27	6207	13434
28	6305	13430
29	4186	13446
30	6309	13435
31	6275	13393
32	6315	13448
33	6266	13381
34	6317	13450
35	6313	13443
36	6303	13428
37	6208	13405
38	6290	13413
39	6318	13451
40	6264	13406
