position	artist_id	song_id
1	905	2353
2	9	2354
3	729	2343
4	846	2373
5	259	2369
6	261	2374
7	514	2378
8	1154	2375
9	1143	2348
10	1145	2355
11	789	2381
12	1074	2372
13	227	2367
14	1018	2349
15	1064	2385
16	453	2379
17	1155	2376
18	1124	2384
19	1157	2386
20	798	2380
21	404	2368
22	1148	2360
23	1136	2377
24	1149	2361
25	1156	2382
26	1147	2359
27	1142	2346
28	1057	2321
29	1152	2370
30	1158	2387
31	367	2388
32	1153	2371
33	228	2383
34	1067	2389
35	863	2390
36	594	2364
37	609	2365
38	1150	2362
39	910	2350
40	1122	2345
