position	artist_id	song_id
1	5853	13691
2	6480	13688
3	6469	13672
4	6478	13684
5	6200	13698
6	6463	13665
7	6361	13681
8	6453	13678
9	5853	13695
10	5161	13677
11	6475	13680
12	6456	13656
13	6482	13690
14	6278	13652
15	5750	13658
16	6467	13670
17	6453	13650
18	6479	13685
19	6348	13651
20	6481	13689
21	6484	13693
22	6450	13646
23	6487	13699
24	6207	13669
25	6486	13697
26	6485	13696
27	5867	13649
28	6464	13666
29	6489	13701
30	6488	13700
31	6449	13645
32	6477	13683
33	5475	13686
34	6490	13702
35	6483	13692
36	6470	13673
37	6440	13632
38	6337	13687
39	5481	13703
40	6461	13662
