position	artist_id	song_id
1	4546	10140
2	3935	10172
3	4542	10135
4	4556	10159
5	4554	10157
6	4241	10178
7	4553	10156
8	2260	10144
9	4510	10078
10	4408	10168
11	4562	10175
12	4532	10116
13	4544	10138
14	4538	10131
15	4561	10173
16	4510	10174
17	4518	10177
18	4413	10141
19	4558	10164
20	4540	10133
21	4136	10166
22	4020	10160
23	4551	10152
24	4537	10126
25	4372	10179
26	4362	10149
27	4539	10132
28	4264	10162
29	4512	10081
30	4438	10182
31	3171	10163
32	2778	10183
33	4560	10171
34	4178	10154
35	4564	10184
36	4219	10180
37	4543	10185
38	4565	10186
39	4520	10165
40	4563	10181
